829 343206
468 766 454
468 767 204
468 768 -45
468 769 -378
468 770 118
468 771 283
468 772 307
468 773 67
468 774 -36
468 775 -300
468 776 93
468 777 109
468 778 -194
468 779 -72
468 780 -214
468 781 458
468 782 -34
468 783 39
468 784 101
468 785 311
468 786 464
468 787 73
468 788 289
468 789 -280
468 790 480
468 791 79
468 792 -467
468 793 72
468 794 -60
468 795 -442
468 796 390
468 797 -106
468 798 -386
468 799 -154
468 800 16
468 801 -415
468 802 -19
468 803 176
468 804 152
468 805 445
468 806 -272
468 807 97
468 808 407
468 809 387
468 810 -474
468 811 -307
468 812 -303
468 813 344
468 814 -415
468 815 298
468 816 155
468 817 -99
468 818 223
468 819 -56
468 820 121
468 821 -445
468 822 -124
468 823 -493
468 824 127
468 825 -332
468 826 -83
468 827 18
468 828 62
468 829 384
469 470 -284
469 471 -69
469 472 469
469 473 197
469 474 -41
469 475 121
469 476 494
469 477 187
469 478 -282
469 479 401
469 480 426
469 481 96
469 482 -53
469 483 -377
469 484 -60
469 485 384
469 486 -226
469 487 -52
469 488 -215
469 489 497
469 490 -256
469 491 406
469 492 -447
469 493 120
469 494 -235
469 495 -468
469 496 -360
469 497 183
469 498 402
469 499 203
469 500 67
469 501 -382
469 502 -14
469 503 36
469 504 -333
469 505 445
469 506 9
469 507 14
469 508 484
469 509 -421
469 510 267
469 511 -237
469 512 176
469 513 -286
469 514 238
469 515 -32
469 516 -402
469 517 -488
469 518 416
469 519 235
469 520 -138
469 521 -339
469 522 142
469 523 267
469 524 -367
469 525 -241
469 526 299
469 527 -226
469 528 442
469 529 -446
469 530 -171
469 531 361
469 532 -328
469 533 315
469 534 249
469 535 192
469 536 -388
469 537 -242
469 538 -294
469 539 -52
469 540 190
469 541 473
469 542 211
469 543 218
469 544 40
469 545 -50
469 546 -314
469 547 490
469 548 314
469 549 -45
469 550 226
469 551 28
469 552 116
469 553 220
469 554 -205
469 555 -399
469 556 479
469 557 -53
469 558 227
469 559 -226
469 560 1
469 561 -444
469 562 -365
469 563 -475
469 564 -277
469 565 -263
469 566 217
469 567 187
469 568 -5
469 569 -225
469 570 -364
469 571 37
469 572 101
469 573 -301
469 574 -245
469 575 -7
469 576 -499
469 577 -58
469 578 -17
469 579 -332
469 580 397
469 581 61
469 582 196
469 583 365
469 584 -219
469 585 -156
469 586 466
469 587 113
469 588 291
469 589 -454
469 590 -261
469 591 144
469 592 -398
469 593 226
469 594 169
469 595 178
469 596 463
469 597 -113
469 598 217
469 599 311
469 600 -486
469 601 -295
469 602 -152
469 603 115
469 604 -95
469 605 104
469 606 -392
469 607 258
469 608 -454
469 609 444
469 610 426
469 611 -205
469 612 5
469 613 123
469 614 -340
469 615 -361
469 616 -181
469 617 -22
469 618 -396
469 619 -390
469 620 24
469 621 -157
469 622 254
469 623 479
469 624 -431
469 625 -77
469 626 -491
469 627 -467
469 628 -338
469 629 226
469 630 -304
469 631 29
469 632 432
469 633 44
469 634 -4
469 635 189
469 636 -352
469 637 105
469 638 -53
469 639 -306
469 640 401
469 641 226
469 642 341
469 643 -94
469 644 -151
469 645 -499
469 646 45
469 647 -480
469 648 -20
469 649 149
469 650 -370
469 651 -144
469 652 -156
469 653 -264
469 654 -165
469 655 266
469 656 -489
469 657 -156
469 658 -349
469 659 26
469 660 -429
469 661 -153
469 662 -445
469 663 -145
469 664 391
469 665 51
469 666 -456
469 667 -460
469 668 8
469 669 -9
469 670 86
469 671 -91
469 672 -283
469 673 -72
469 674 -332
469 675 418
469 676 281
469 677 213
469 678 438
469 679 -239
469 680 215
469 681 -80
469 682 470
469 683 -89
469 684 156
469 685 -195
469 686 -323
469 687 168
469 688 150
469 689 -172
469 690 -306
469 691 -427
469 692 175
469 693 101
469 694 -72
469 695 67
469 696 4
469 697 -28
469 698 459
469 699 -487
469 700 -185
469 701 397
469 702 274
469 703 33
469 704 -175
469 705 442
469 706 303
469 707 -41
469 708 -492
469 709 -406
469 710 -428
469 711 -425
469 712 14
469 713 -458
469 714 -14
469 715 -329
469 716 -152
469 717 -484
469 718 -309
469 719 -150
469 720 -156
469 721 237
469 722 275
469 723 -128
469 724 190
469 725 -297
469 726 -209
469 727 -306
469 728 -473
469 729 -250
469 730 59
469 731 -158
469 732 -353
469 733 -166
469 734 -273
469 735 325
469 736 -224
469 737 -117
469 738 -216
469 739 -216
469 740 -23
469 741 208
469 742 211
469 743 491
469 744 251
469 745 -302
469 746 14
469 747 -401
469 748 -286
469 749 -443
469 750 301
469 751 410
469 752 -354
469 753 76
469 754 -218
469 755 336
469 756 -369
469 757 73
469 758 -469
469 759 10
469 760 -325
469 761 90
469 762 -296
469 763 175
469 764 424
469 765 -68
469 766 0
469 767 53
469 768 -333
469 769 -364
469 770 -311
469 771 144
469 772 -304
469 773 401
469 774 487
469 775 447
469 776 -49
469 777 354
469 778 -102
469 779 165
469 780 411
469 781 -301
469 782 427
469 783 -442
469 784 -373
469 785 -290
469 786 -254
469 787 110
469 788 -365
469 789 129
469 790 -380
469 791 -189
469 792 -280
469 793 -175
469 794 486
469 795 -4
469 796 -391
469 797 338
469 798 -99
469 799 -224
469 800 -174
469 801 91
469 802 -228
469 803 22
469 804 344
469 805 -241
469 806 -30
469 807 -205
469 808 -35
469 809 368
469 810 -188
469 811 229
469 812 -80
469 813 -261
469 814 -361
469 815 399
469 816 301
469 817 -115
469 818 10
469 819 437
469 820 -485
469 821 130
469 822 -252
469 823 87
469 824 -193
469 825 86
469 826 -65
469 827 -84
469 828 -76
469 829 337
470 471 -456
470 472 -398
470 473 280
470 474 -184
470 475 124
470 476 124
470 477 428
470 478 -54
470 479 419
470 480 -107
470 481 167
470 482 -269
470 483 -378
470 484 -413
470 485 322
470 486 -239
470 487 486
470 488 124
470 489 499
470 490 348
470 491 61
470 492 -134
470 493 -21
470 494 -339
470 495 453
470 496 286
470 497 247
470 498 -112
470 499 55
470 500 23
470 501 77
470 502 99
470 503 477
470 504 209
470 505 416
470 506 101
470 507 -167
470 508 -304
470 509 -452
470 510 104
470 511 441
470 512 215
470 513 -313
470 514 -436
470 515 -346
470 516 -490
470 517 177
470 518 -8
470 519 134
470 520 -472
470 521 -159
470 522 47
470 523 -106
470 524 -328
470 525 -440
470 526 199
470 527 -190
470 528 307
470 529 -412
470 530 365
470 531 182
470 532 -483
470 533 -35
470 534 159
470 535 227
470 536 233
470 537 112
470 538 -88
470 539 -219
470 540 -488
470 541 -483
470 542 -278
470 543 -421
470 544 -296
470 545 138
470 546 -267
470 547 -286
470 548 168
470 549 -422
470 550 -300
470 551 196
470 552 -81
470 553 -401
470 554 -57
470 555 91
470 556 -341
470 557 -358
470 558 401
470 559 -182
470 560 82
470 561 -381
470 562 -500
470 563 100
470 564 436
470 565 -489
470 566 179
470 567 169
470 568 476
470 569 -409
470 570 -198
470 571 488
470 572 -40
470 573 24
470 574 -432
470 575 165
470 576 15
470 577 153
470 578 -269
470 579 -317
470 580 231
470 581 284
470 582 -269
470 583 -350
470 584 383
470 585 174
470 586 -407
470 587 -457
470 588 -331
470 589 -153
470 590 -139
470 591 251
470 592 -34
470 593 214
470 594 203
470 595 -98
470 596 225
470 597 -118
470 598 -77
470 599 201
470 600 326
470 601 225
470 602 -458
470 603 -214
470 604 101
470 605 -38
470 606 -197
470 607 -384
470 608 -385
470 609 35
470 610 151
470 611 347
470 612 -181
470 613 383
470 614 -151
470 615 54
470 616 409
470 617 295
470 618 97
470 619 -422
470 620 -358
470 621 459
470 622 -318
470 623 108
470 624 173
470 625 385
470 626 -490
470 627 250
470 628 120
470 629 -67
470 630 304
470 631 298
470 632 10
470 633 346
470 634 -64
470 635 -389
470 636 -192
470 637 240
470 638 80
470 639 275
470 640 127
470 641 -269
470 642 474
470 643 -202
470 644 -386
470 645 -176
470 646 352
470 647 -124
470 648 -29
470 649 -50
470 650 306
470 651 113
470 652 261
470 653 488
470 654 -279
470 655 286
470 656 -274
470 657 83
470 658 388
470 659 -302
470 660 -132
470 661 192
470 662 496
470 663 378
470 664 390
470 665 -68
470 666 -159
470 667 50
470 668 24
470 669 421
470 670 -174
470 671 -349
470 672 -347
470 673 -200
470 674 -51
470 675 119
470 676 476
470 677 -198
470 678 495
470 679 -53
470 680 -396
470 681 302
470 682 -88
470 683 -283
470 684 -358
470 685 485
470 686 -497
470 687 -132
470 688 68
470 689 391
470 690 66
470 691 -212
470 692 436
470 693 414
470 694 -334
470 695 326
470 696 199
470 697 360
470 698 229
470 699 -277
470 700 281
470 701 -445
470 702 -125
470 703 434
470 704 207
470 705 -324
470 706 406
470 707 -464
470 708 330
470 709 -247
470 710 335
470 711 -214
470 712 -445
470 713 -252
470 714 3
470 715 -302
470 716 85
470 717 358
470 718 418
470 719 -346
470 720 250
470 721 337
470 722 -58
470 723 -462
470 724 251
470 725 461
470 726 -284
470 727 302
470 728 321
470 729 445
470 730 -474
470 731 102
470 732 -148
470 733 253
470 734 389
470 735 -88
470 736 429
470 737 -353
470 738 -52
470 739 -388
470 740 -100
470 741 135
470 742 -102
470 743 308
470 744 -265
470 745 402
470 746 -494
470 747 321
470 748 260
470 749 -224
470 750 -173
470 751 362
470 752 -387
470 753 -379
470 754 -248
470 755 -283
470 756 -418
470 757 -31
470 758 -481
470 759 -245
470 760 -86
470 761 -103
470 762 -290
470 763 267
470 764 -350
470 765 -49
470 766 -321
470 767 -68
470 768 98
470 769 479
470 770 44
470 771 498
470 772 466
470 773 -206
470 774 306
470 775 54
470 776 -304
470 777 -336
470 778 -125
470 779 -191
470 780 293
470 781 -446
470 782 23
470 783 -242
470 784 -325
470 785 276
470 786 -25
470 787 110
470 788 -255
470 789 347
470 790 -283
470 791 -489
470 792 -256
470 793 -73
470 794 278
470 795 247
470 796 378
470 797 -191
470 798 31
470 799 328
470 800 140
470 801 -73
470 802 327
470 803 459
470 804 221
470 805 485
470 806 13
470 807 -230
470 808 2
470 809 -260
470 810 431
470 811 -205
470 812 -206
470 813 -46
470 814 53
470 815 321
470 816 -270
470 817 -119
470 818 283
470 819 327
470 820 -272
470 821 -499
470 822 339
470 823 324
470 824 -72
470 825 469
470 826 423
470 827 159
470 828 -221
470 829 306
471 472 -13
471 473 -229
471 474 -267
471 475 166
471 476 -270
471 477 -193
471 478 -496
471 479 -405
471 480 77
471 481 6
471 482 -165
471 483 8
471 484 301
471 485 129
471 486 -186
471 487 206
471 488 303
471 489 45
471 490 -413
471 491 86
471 492 224
471 493 167
471 494 87
471 495 63
471 496 -8
471 497 -132
471 498 33
471 499 267
471 500 -473
471 501 -336
471 502 74
471 503 366
471 504 -65
471 505 -341
471 506 33
471 507 -482
471 508 -34
471 509 37
471 510 -387
471 511 -105
471 512 -105
471 513 -51
471 514 -245
471 515 48
471 516 -70
471 517 70
471 518 -246
471 519 -267
471 520 -33
471 521 -158
471 522 320
471 523 -309
471 524 -491
471 525 259
471 526 -393
471 527 353
471 528 -373
471 529 140
471 530 473
471 531 -346
471 532 -344
471 533 47
471 534 -479
471 535 443
471 536 206
471 537 406
471 538 461
471 539 25
471 540 295
471 541 -73
471 542 420
471 543 -310
471 544 -272
471 545 28
471 546 238
471 547 158
471 548 -402
471 549 -156
471 550 -256
471 551 417
471 552 -462
471 553 -84
471 554 -392
471 555 -452
471 556 -325
471 557 -285
471 558 -247
471 559 -197
471 560 -293
471 561 -274
471 562 309
471 563 -137
471 564 -375
471 565 330
471 566 -193
471 567 -316
471 568 -412
471 569 120
471 570 209
471 571 383
471 572 -453
471 573 481
471 574 -75
471 575 127
471 576 9
471 577 15
471 578 -214
471 579 459
471 580 360
471 581 382
471 582 376
471 583 398
471 584 -202
471 585 -163
471 586 -202
471 587 325
471 588 52
471 589 404
471 590 -372
471 591 -388
471 592 -18
471 593 438
471 594 327
471 595 108
471 596 -380
471 597 -366
471 598 -356
471 599 61
471 600 -393
471 601 353
471 602 296
471 603 6
471 604 -314
471 605 74
471 606 -366
471 607 196
471 608 -411
471 609 272
471 610 -493
471 611 -199
471 612 154
471 613 384
471 614 -300
471 615 -196
471 616 -279
471 617 350
471 618 -371
471 619 -375
471 620 -394
471 621 110
471 622 -263
471 623 89
471 624 400
471 625 -435
471 626 49
471 627 -128
471 628 51
471 629 193
471 630 433
471 631 -490
471 632 398
471 633 230
471 634 17
471 635 -416
471 636 -196
471 637 -497
471 638 -368
471 639 245
471 640 275
471 641 -360
471 642 -453
471 643 281
471 644 -124
471 645 99
471 646 -415
471 647 97
471 648 301
471 649 66
471 650 -426
471 651 408
471 652 -324
471 653 164
471 654 -3
471 655 -424
471 656 229
471 657 -102
471 658 301
471 659 132
471 660 -409
471 661 234
471 662 143
471 663 489
471 664 316
471 665 12
471 666 -75
471 667 -28
471 668 15
471 669 410
471 670 -282
471 671 142
471 672 -98
471 673 117
471 674 -77
471 675 278
471 676 -284
471 677 360
471 678 227
471 679 -483
471 680 -74
471 681 301
471 682 425
471 683 455
471 684 -35
471 685 274
471 686 -117
471 687 46
471 688 -328
471 689 -316
471 690 31
471 691 115
471 692 419
471 693 26
471 694 456
471 695 -413
471 696 -110
471 697 -118
471 698 60
471 699 405
471 700 144
471 701 278
471 702 47
471 703 -454
471 704 -105
471 705 -178
471 706 324
471 707 463
471 708 -318
471 709 403
471 710 480
471 711 460
471 712 204
471 713 -242
471 714 415
471 715 22
471 716 -116
471 717 -201
471 718 -80
471 719 409
471 720 335
471 721 451
471 722 24
471 723 -394
471 724 329
471 725 -19
471 726 -306
471 727 -281
471 728 -285
471 729 254
471 730 -24
471 731 359
471 732 384
471 733 -477
471 734 -243
471 735 -221
471 736 197
471 737 -419
471 738 94
471 739 379
471 740 -164
471 741 74
471 742 340
471 743 -108
471 744 -316
471 745 -393
471 746 414
471 747 421
471 748 258
471 749 187
471 750 330
471 751 94
471 752 490
471 753 206
471 754 200
471 755 320
471 756 -313
471 757 -254
471 758 -461
471 759 254
471 760 -500
471 761 16
471 762 465
471 763 -264
471 764 391
471 765 -278
471 766 367
471 767 89
471 768 155
471 769 -39
471 770 320
471 771 491
471 772 -112
471 773 -488
471 774 -116
471 775 424
471 776 -380
471 777 150
471 778 345
471 779 378
471 780 -163
471 781 175
471 782 324
471 783 180
471 784 234
471 785 377
471 786 0
471 787 421
471 788 -377
471 789 391
471 790 -472
471 791 -24
471 792 259
471 793 -155
471 794 212
471 795 -497
471 796 68
471 797 80
471 798 444
471 799 -277
471 800 -107
471 801 264
471 802 67
471 803 281
471 804 277
471 805 -197
471 806 206
471 807 -251
471 808 453
471 809 51
471 810 -373
471 811 143
471 812 79
471 813 -196
471 814 -177
471 815 -187
471 816 -319
471 817 -325
471 818 86
471 819 156
471 820 -82
471 821 466
471 822 -368
471 823 30
471 824 -188
471 825 -303
471 826 33
471 827 380
471 828 -371
471 829 -23
472 473 -45
472 474 22
472 475 93
472 476 -126
472 477 -196
472 478 222
472 479 177
472 480 -138
472 481 471
472 482 483
472 483 413
472 484 -49
472 485 478
472 486 344
472 487 255
472 488 153
472 489 9
472 490 -212
472 491 328
472 492 -404
472 493 444
472 494 98
472 495 -86
472 496 -71
472 497 -372
472 498 226
472 499 126
472 500 161
472 501 458
472 502 255
472 503 -10
472 504 -86
472 505 -223
472 506 -416
472 507 -360
472 508 433
472 509 -342
472 510 318
472 511 -205
472 512 -370
472 513 301
472 514 61
472 515 433
472 516 279
472 517 257
472 518 188
472 519 -68
472 520 -233
472 521 -172
472 522 112
472 523 215
472 524 -228
472 525 62
472 526 -371
472 527 201
472 528 191
472 529 356
472 530 179
472 531 204
472 532 314
472 533 -66
472 534 -305
472 535 80
472 536 -436
472 537 131
472 538 221
472 539 497
472 540 289
472 541 391
472 542 145
472 543 -229
472 544 192
472 545 58
472 546 -296
472 547 323
472 548 -185
472 549 -256
472 550 107
472 551 82
472 552 72
472 553 71
472 554 -203
472 555 -303
472 556 -367
472 557 -73
472 558 398
472 559 324
472 560 -217
472 561 78
472 562 381
472 563 -51
472 564 -136
472 565 -424
472 566 -470
472 567 -72
472 568 -441
472 569 -397
472 570 278
472 571 348
472 572 494
472 573 275
472 574 -380
472 575 -462
472 576 -167
472 577 176
472 578 361
472 579 148
472 580 421
472 581 320
472 582 83
472 583 -7
472 584 243
472 585 380
472 586 190
472 587 376
472 588 159
472 589 441
472 590 -447
472 591 -206
472 592 371
472 593 434
472 594 244
472 595 -265
472 596 -138
472 597 -374
472 598 -484
472 599 -79
472 600 -271
472 601 -354
472 602 121
472 603 -277
472 604 421
472 605 -407
472 606 113
472 607 -246
472 608 270
472 609 -26
472 610 -246
472 611 191
472 612 146
472 613 337
472 614 36
472 615 -111
472 616 -430
472 617 79
472 618 117
472 619 229
472 620 20
472 621 -478
472 622 -476
472 623 -109
472 624 456
472 625 -380
472 626 478
472 627 170
472 628 -254
472 629 -154
472 630 -409
472 631 327
472 632 -8
472 633 213
472 634 -98
472 635 -87
472 636 -342
472 637 -485
472 638 -481
472 639 428
472 640 341
472 641 -226
472 642 119
472 643 -13
472 644 -37
472 645 8
472 646 -272
472 647 33
472 648 -413
472 649 345
472 650 -237
472 651 459
472 652 -280
472 653 139
472 654 -150
472 655 -324
472 656 259
472 657 180
472 658 347
472 659 -143
472 660 -473
472 661 -210
472 662 -316
472 663 19
472 664 -145
472 665 86
472 666 -215
472 667 14
472 668 453
472 669 156
472 670 -58
472 671 294
472 672 -218
472 673 -86
472 674 133
472 675 246
472 676 -226
472 677 361
472 678 131
472 679 -139
472 680 -442
472 681 -254
472 682 -180
472 683 -222
472 684 385
472 685 -478
472 686 307
472 687 496
472 688 -446
472 689 -494
472 690 205
472 691 -67
472 692 -204
472 693 389
472 694 -195
472 695 -496
472 696 327
472 697 90
472 698 370
472 699 280
472 700 98
472 701 164
472 702 74
472 703 381
472 704 -70
472 705 -293
472 706 479
472 707 204
472 708 -80
472 709 110
472 710 -435
472 711 -21
472 712 357
472 713 237
472 714 -391
472 715 -406
472 716 -389
472 717 416
472 718 -57
472 719 -334
472 720 422
472 721 -352
472 722 99
472 723 71
472 724 -462
472 725 404
472 726 427
472 727 -283
472 728 346
472 729 297
472 730 498
472 731 -55
472 732 -39
472 733 424
472 734 178
472 735 392
472 736 -16
472 737 157
472 738 96
472 739 -244
472 740 -233
472 741 -486
472 742 235
472 743 -24
472 744 -397
472 745 -303
472 746 71
472 747 -285
472 748 -387
472 749 -486
472 750 233
472 751 -112
472 752 -338
472 753 184
472 754 -189
472 755 52
472 756 441
472 757 -262
472 758 270
472 759 -361
472 760 -465
472 761 -380
472 762 84
472 763 348
472 764 -104
472 765 -238
472 766 -408
472 767 -268
472 768 -229
472 769 189
472 770 -11
472 771 39
472 772 -445
472 773 -276
472 774 -485
472 775 10
472 776 273
472 777 438
472 778 225
472 779 387
472 780 452
472 781 310
472 782 127
472 783 -33
472 784 347
472 785 438
472 786 -481
472 787 288
472 788 -324
472 789 -359
472 790 427
472 791 63
472 792 113
472 793 364
472 794 263
472 795 -490
472 796 -22
472 797 356
472 798 94
472 799 250
472 800 397
472 801 -417
472 802 141
472 803 452
472 804 160
472 805 156
472 806 -38
472 807 -67
472 808 95
472 809 40
472 810 -180
472 811 399
472 812 202
472 813 447
472 814 -134
472 815 49
472 816 -263
472 817 238
472 818 189
472 819 265
472 820 -269
472 821 469
472 822 -172
472 823 345
472 824 333
472 825 -56
472 826 -293
472 827 163
472 828 -200
472 829 301
473 474 265
473 475 -303
473 476 -263
473 477 -94
473 478 1
473 479 397
473 480 -85
473 481 -185
473 482 -170
473 483 -490
473 484 -293
